Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
64634.366728;954.8188524440025;-2693.087054500045;2857.3408834260936;954.8188524440025;-2693.087054500045;-70.47832493733945
65988.559502;1005.6744084913346;-2636.4757936177202;2821.7699456593873;1005.6744084913346;-2636.4757936177202;-69.12082405934424
67371.124768;1064.4139763355413;-2575.870749819498;2787.1288511287207;1064.4139763355413;-2575.870749819498;-67.54836661205428
68782.656976;1119.3601920830363;-2530.2005640283346;2766.745766027207;1119.3601920830363;-2530.2005640283346;-66.13541168399226
70223.763028;1178.4526184103725;-2487.9532127963903;2752.9369340582693;1178.4526184103725;-2487.9532127963903;-64.65479338722066
71695.062543;1244.4578122797611;-2457.9568815409416;2755.0367108368264;1244.4578122797611;-2457.9568815409416;-63.14701320737513
73197.188124;1306.5843529035549;-2434.8094778419336;2763.2335885048356;1306.5843529035549;-2434.8094778419336;-61.78079479306469
74730.785624;1369.6201424048531;-2428.6787226544375;2788.250288685627;1369.6201424048531;-2428.6787226544375;-60.57976985444086
76296.514431;1428.9459340703227;-2426.83029520453;2816.272672206762;1428.9459340703227;-2426.83029520453;-59.509927927769205
77895.047746;1478.386344715395;-2440.2500495582985;2853.146769552913;1478.386344715395;-2440.2500495582985;-58.79109568005778
79527.072877;1532.233169292314;-2467.6893482935047;2904.690896594815;1532.233169292314;-2467.6893482935047;-58.1631025011627
81193.291529;1558.409437001603;-2504.5811068878543;2949.8417744542235;1558.409437001603;-2504.5811068878543;-58.10915188065212
82894.420112;1583.7698201927642;-2543.6598928217463;2996.4199461529684;1583.7698201927642;-2543.6598928217463;-58.09219197796022
84631.190045;1596.3145848686268;-2591.35664248514;3043.5751185762037;1596.3145848686268;-2591.35664248514;-58.366307310070084
86404.348069;1585.8227646395972;-2644.888040954025;3083.8720125891728;1585.8227646395972;-2644.888040954025;-59.05392839473553
88214.656574;1562.1134758078908;-2694.623163370877;3114.673739555314;1562.1134758078908;-2694.623163370877;-59.89848709211824
90062.893922;1525.129377921344;-2736.4216366919118;3132.7341082757703;1525.129377921344;-2736.4216366919118;-60.867133438176346
91949.854781;1473.4285487226246;-2770.978671193245;3138.361751678532;1473.4285487226246;-2770.978671193245;-61.99882239283822
93876.350471;1417.7153806732988;-2799.5059997146714;3138.0170080858516;1417.7153806732988;-2799.5059997146714;-63.14160420153895
95843.209309;1347.2672818539306;-2810.7345573802513;3116.946884501825;1347.2672818539306;-2810.7345573802513;-64.390237113844
